actions,blocked_time_s,charge_trips,condition_percent,decision_ms,delivered_by_section,delivered_units,distance_m,end_battery_percent,energy_wh,lost_by_section,lost_units,min_battery_percent,policy,produced_units,scenario,score,seed,shift_s,violation_count,violations,wh_per_unit
47,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",1,44.92,0.0,"{'A': 19, 'B': 23, 'C': 2}",44,494.7,87.8,7.71,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,67.2,ns_symbolic_only,53,worn_robot,40.14,3,3600.4,0,,0.1752
49,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",2,44.92,0.0,"{'A': 8, 'B': 28, 'C': 4}",40,483.7,89.3,7.509,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,77.4,ns_symbolic_only,43,worn_robot,36.25,4,3600.3,0,,0.1877
66,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,44.9,0.0,"{'A': 20, 'B': 29, 'C': 5}",54,640.9,53.5,10.237,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,53.5,ns_symbolic_only,53,worn_robot,48.88,5,3600.2,0,,0.1896
59,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",2,44.92,0.0,"{'A': 10, 'B': 19, 'C': 4}",33,503.3,83.1,7.81,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,82.9,ns_symbolic_only,33,worn_robot,29.1,6,3600.6,0,,0.2367
66,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,44.9,0.0,"{'A': 19, 'B': 30, 'C': 4}",53,642.9,53.6,10.207,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,53.6,ns_symbolic_only,53,worn_robot,47.9,7,3600.4,0,,0.1926
66,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",1,44.9,0.0,"{'A': 20, 'B': 30, 'C': 4}",54,643.5,55.4,10.118,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,55.4,ns_symbolic_only,54,worn_robot,48.94,8,3600.1,0,,0.1874
64,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",1,44.9,0.0,"{'A': 20, 'B': 29, 'C': 5}",54,632.7,57.5,9.969,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,57.5,ns_symbolic_only,53,worn_robot,49.02,9,3600.3,0,,0.1846
52,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",1,44.92,0.0,"{'A': 20, 'B': 31, 'C': 4}",55,518.8,80.9,8.197,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,71.9,ns_symbolic_only,55,worn_robot,50.9,10,3600.4,0,,0.149
54,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",1,44.92,0.0,"{'A': 20, 'B': 30, 'C': 4}",54,528.2,78.4,8.377,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,73.6,ns_symbolic_only,54,worn_robot,49.81,11,3600.4,0,,0.1551
66,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",1,44.9,0.0,"{'A': 19, 'B': 31, 'C': 4}",54,643.5,55.5,10.115,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,55.5,ns_symbolic_only,52,worn_robot,48.94,12,3600.1,0,,0.1873
61,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",4,44.91,0.0,"{'A': 19, 'B': 21, 'C': 4}",44,583.4,68.9,9.079,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,68.9,ns_symbolic_only,43,worn_robot,39.46,13,3600.8,0,,0.2063
65,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,44.9,0.0,"{'A': 20, 'B': 31, 'C': 4}",55,644.1,53.5,10.241,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,53.5,ns_symbolic_only,54,worn_robot,49.88,14,3600.5,0,,0.1862
66,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,44.9,0.0,"{'A': 20, 'B': 31, 'C': 4}",55,643.8,53.5,10.225,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,53.5,ns_symbolic_only,54,worn_robot,49.89,15,3600.7,0,,0.1859
65,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,44.9,0.0,"{'A': 19, 'B': 29, 'C': 5}",53,652.5,53.1,10.312,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,53.1,ns_symbolic_only,53,worn_robot,47.84,16,3600.0,0,,0.1946
65,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,44.9,0.0,"{'A': 20, 'B': 30, 'C': 3}",53,648.8,53.5,10.223,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,53.5,ns_symbolic_only,51,worn_robot,47.89,17,3600.7,0,,0.1929
52,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",1,44.92,0.0,"{'A': 20, 'B': 22, 'C': 4}",46,502.4,83.2,7.953,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,70.7,ns_symbolic_only,45,worn_robot,42.02,18,3600.2,0,,0.1729
65,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,44.9,0.0,"{'A': 19, 'B': 29, 'C': 4}",52,649.2,53.5,10.238,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,53.5,ns_symbolic_only,51,worn_robot,46.88,19,3600.6,0,,0.1969
